CohortMonth,clv_12m
2021-12,3256.73246826083
2022-01,1454.32915642554
2022-02,1214.956362008198
2022-03,1350.894970624605
2022-04,1005.8156120503555
2022-05,830.0449641647953
2022-06,1125.931068743306
2022-07,1084.404684290923
2022-08,1255.3208156106998
2022-09,1196.5615901992899
2022-10,1077.0197912302162
2022-11,1013.1447276812045
2022-12,727.9555426070356
2023-01,1619.4137539139442
2023-02,1309.9548143642048
2023-03,1513.3672601617952
2023-04,1343.8181358480865
2023-05,1403.9336446247125
2023-06,1429.5249744833632
2023-07,1486.3766008716702
2023-08,2493.3905876415192
2023-09,1820.9193644584218
2023-10,1993.2290842131615
2023-11,2293.87060306465
2023-12,
