CohortMonth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2021-12,1045.0,392.0,358.0,447.0,410.0,408.0,408.0,374.0,355.0,392.0,452.0,518.0,387.0,305.0,267.0,319.0,273.0,316.0,303.0,287.0,274.0,332.0,319.0,427.0,218.0
2022-01,394.0,86.0,119.0,120.0,110.0,115.0,105.0,91.0,114.0,134.0,122.0,65.0,81.0,66.0,71.0,60.0,86.0,74.0,69.0,73.0,93.0,73.0,88.0,29.0,
2022-02,363.0,109.0,82.0,110.0,93.0,76.0,79.0,103.0,100.0,106.0,48.0,47.0,55.0,70.0,49.0,74.0,67.0,61.0,53.0,85.0,90.0,62.0,23.0,,
2022-03,436.0,95.0,113.0,103.0,100.0,87.0,105.0,130.0,126.0,50.0,50.0,62.0,84.0,72.0,83.0,74.0,76.0,69.0,74.0,89.0,93.0,33.0,,,
2022-04,291.0,67.0,58.0,47.0,54.0,67.0,79.0,76.0,33.0,34.0,24.0,42.0,40.0,47.0,46.0,43.0,41.0,41.0,50.0,61.0,19.0,,,,
2022-05,254.0,49.0,45.0,49.0,48.0,66.0,56.0,33.0,17.0,22.0,31.0,35.0,38.0,41.0,27.0,33.0,36.0,42.0,40.0,12.0,,,,,
2022-06,269.0,58.0,53.0,55.0,62.0,76.0,35.0,25.0,22.0,32.0,28.0,38.0,42.0,35.0,30.0,33.0,37.0,55.0,16.0,,,,,,
2022-07,183.0,38.0,37.0,52.0,55.0,28.0,21.0,28.0,26.0,22.0,25.0,29.0,25.0,26.0,37.0,32.0,45.0,17.0,,,,,,,
2022-08,158.0,39.0,50.0,51.0,29.0,21.0,16.0,22.0,23.0,21.0,22.0,20.0,27.0,32.0,29.0,32.0,11.0,,,,,,,,
2022-09,242.0,73.0,63.0,34.0,22.0,25.0,34.0,24.0,30.0,34.0,31.0,25.0,52.0,43.0,43.0,13.0,,,,,,,,,
2022-10,379.0,112.0,61.0,49.0,35.0,34.0,51.0,54.0,43.0,35.0,41.0,49.0,73.0,88.0,30.0,,,,,,,,,,
2022-11,322.0,68.0,31.0,34.0,30.0,30.0,44.0,35.0,28.0,29.0,37.0,48.0,85.0,25.0,,,,,,,,,,,
2022-12,77.0,9.0,4.0,7.0,9.0,6.0,4.0,7.0,5.0,2.0,7.0,15.0,3.0,,,,,,,,,,,,
2023-01,71.0,15.0,15.0,14.0,15.0,11.0,11.0,9.0,8.0,17.0,18.0,8.0,,,,,,,,,,,,,
2023-02,123.0,25.0,21.0,23.0,27.0,19.0,21.0,19.0,20.0,24.0,10.0,,,,,,,,,,,,,,
2023-03,178.0,43.0,43.0,40.0,40.0,30.0,39.0,40.0,45.0,17.0,,,,,,,,,,,,,,,
2023-04,105.0,28.0,22.0,21.0,21.0,26.0,21.0,27.0,13.0,,,,,,,,,,,,,,,,
2023-05,108.0,29.0,27.0,19.0,24.0,23.0,28.0,12.0,,,,,,,,,,,,,,,,,
2023-06,108.0,29.0,24.0,30.0,24.0,31.0,11.0,,,,,,,,,,,,,,,,,,
2023-07,102.0,24.0,31.0,30.0,36.0,16.0,,,,,,,,,,,,,,,,,,,
2023-08,106.0,35.0,33.0,29.0,20.0,,,,,,,,,,,,,,,,,,,,
2023-09,187.0,64.0,73.0,30.0,,,,,,,,,,,,,,,,,,,,,
2023-10,221.0,74.0,39.0,,,,,,,,,,,,,,,,,,,,,,
2023-11,192.0,33.0,,,,,,,,,,,,,,,,,,,,,,,
2023-12,28.0,,,,,,,,,,,,,,,,,,,,,,,,
